name	div	num_date	clade_membership	subclade	haplotype
A/Neimenggu-Wulanhaote/117/2023	0.042774894542052015	2023.0068493150684	1a.1	F.1.1	F.1.1
A/Jiangsu-wuxi/853/2022	0.04106925545626887	2022.6260273972603	1a.1	F.1.1	F.1.1
A/Jiangsu-wuxi/829/2022	0.041637057618710435	2022.6041095890412	1a.1	F.1.1	F.1.1
A/Shanghai-Huangpu/1629/2022	0.04163832931183581	2022.7328767123288	1a.1	F.1.1	F.1.1
A/Zhejiang-Nanhu/11059/2022	0.04220568099236375	2022.7931506849316	1a.1	F.1.1	F.1.1
A/Croatia/179608/2021	0.04001300022841533	2021.954794520548	2	G	A
A/Reims/46045/2021	0.03884651287349502	2021.9136986301369	2	G	A
A/Parma/1/2021	0.03941856771505592	2021.8780821917808	2	G	A
A/Bahrain/3655/2022	0.042795283495521336	2022.4260273972602	2	G	A
A/Michigan/173/2020	0.03708313070568858	2020.8838797814208	2	G	A
A/Michigan/173/2020-egg	0.0382207523406408	2020.8838797814208	2	G	A
A/Ulyanovsk/150-a02V/2021	0.039363465035406775	2021.9219178082192	2c	G.3	G.3
A/StPetersburg/RII-10977S/2022	0.03879313292517859	2022.0643835616438	2c	G.3	G.3
A/Vladivostok/CRIE/NRCEM-88/2021	0.03822421460853161	2021.9602739726026	2c	G.3	G.3
A/Mahajanga/12570/2021	0.03880134991320602	2021.8972602739725	2c	G.3	G.3:53N,201K
A/Madagascar/796/2022	0.03936025706889322	2022.0260273972603	2c	G.3	G.3:53N,201K
A/Madagascar/837/2022	0.03879112108915315	2022.0260273972603	2c	G.3	G.3:53N,201K
A/Toamasina/13669/2021	0.03879112108915315	2021.954794520548	2c	G.3	G.3:53N,201K
A/Mahajanga/12604/2021	0.03879112108915315	2021.9	2c	G.3	G.3:53N,201K
A/Mahajanga/12520/2021	0.03879112108915315	2021.8808219178081	2c	G.3	G.3:53N,201K
A/SriLanka/7/2021	0.037105947194484866	2021.9356164383562	2c	G.3	G.3
A/Qatar/10-VI-22-1499678/2022	0.03596489398536993	2022.3164383561643	2c	G.3	G.3
A/Arizona/7/2022	0.036511810164486735	2022.0917808219178	2c	G.3	G.3
A/Florida/1/2022	0.03594306203226574	2022.0260273972603	2c	G.3	G.3
A/Darwin/36/2021-egg	0.03765277052304163	2021.7356164383561	2c	G.3	G.3
A/Vladivostok/13/2021	0.037081717496326654	2021.8972602739725	2c	G.3	G.3
A/StPetersburg/RII-8719S/2021	0.03822105793818037	2022.004109589041	2c	G.3	G.3
A/Birobidzhan/11/2022	0.03765144286426289	2022.0616438356165	2c	G.3	G.3
A/Darwin/36/2021	0.035944145716379744	2021.7356164383561	2c	G.3	G.3
A/Vladivostok/10/2021	0.03651274005979644	2021.8945205479451	2c	G.3	G.3
A/Samara/15/2021	0.036512771335400825	2021.9602739726026	2c	G.3	G.3
A/Switzerland/69954/2021	0.036517650397942726	2021.886301369863	2c	G.3	G.3
A/Moscow/6/2022	0.03708146492643798	2022.0506849315068	2c	G.3	G.3
A/StPetersburg/RII-54/2021	0.035944145716379966	2021.9493150684932	2c	G.3	G.3
A/Belgium/S1128/2022	0.03710222547936775	2022.2589041095891	2c	G.3	G.3
A/Mozambique/9700/2021	0.04050601928922122	2021.9465753424658	2c	G.3	G.3
A/Darwin/53/2021	0.03937193249528852	2021.9054794520548	2c	G.3	G.3
A/SouthAfrica/R07363/2022	0.03879278882724354	2022.4506849315069	2c	G.3	G.3
A/SouthAfrica/R07144/2022	0.03936154971753259	2022.4205479452055	2c	G.3	G.3
A/SouthAfrica/R07098/2022	0.03936179106481722	2022.4315068493152	2c	G.3	G.3
A/SouthAfrica/R07347/2022	0.03936151818617638	2022.4397260273972	2c	G.3	G.3
A/SouthAfrica/R07089/2022	0.03879278882724365	2022.4287671232876	2c	G.3	G.3
A/SouthAfrica/R07389/2022	0.038792788827243706	2022.4397260273972	2c	G.3	G.3
A/SouthAfrica/R08347/2022	0.038792788827243706	2022.4972602739726	2c	G.3	G.3
A/SouthAfrica/R07147/2022	0.03879278882724343	2022.4205479452055	2c	G.3	G.3
A/Mozambique/253/2021	0.03879278882724343	2021.9849315068493	2c	G.3	G.3
A/Mozambique/4654/2022	0.039930437012055044	2022.1219178082192	2c	G.3	G.3
A/SouthAfrica/R07096/2022	0.040500800711386654	2022.4315068493152	2c	G.3	G.3
A/SouthAfrica/R07607/2022	0.0393615497175327	2022.4698630136986	2c	G.3	G.3
A/SouthAfrica/PET25025/2022	0.04110123769389197	2022.5054794520547	2c	G.3	G.3
A/SouthAfrica/R07603/2022	0.04106993951097755	2022.4671232876713	2c	G.3	G.3
A/Mozambique/6236/2022	0.042207786544472985	2022.8890410958904	2c	G.3	G.3
A/SouthAfrica/R08953/2022	0.04049970274236244	2022.5493150684931	2c	G.3	G.3
A/Bangladesh/10006/2020	0.03594215661079677	2020.6516393442623	2	G	A
A/Bangladesh/911009/2020-egg	0.036510889083269535	2020.6734972677596	2	G	A
A/Bangladesh/3005/2020-egg	0.036510889083269535	2020.6789617486338	2	G	A
A/Bangladesh/911009/2020	0.03537398635754079	2020.6734972677596	2	G	A
A/Bangladesh/4005/2020	0.03537398635754085	2020.7581967213114	2	G	A
A/Oman/3460/2022	0.038784765943287586	2022.4506849315069	2	G	A
A/Oman/3462/2022	0.03821568884109765	2022.4506849315069	2	G	A
A/SouthAfrica/R08591/2022	0.039944127567214854	2022.5328767123287	2b	G.2	G.2
A/SouthAfrica/R07208/2022	0.038786727491947115	2022.4397260273972	2b	G.2	G.2
A/SouthAfrica/R08204/2022	0.03878672749194717	2022.5054794520547	2b	G.2	G.2
A/SouthAfrica/R08120/2022	0.038786727491947226	2022.4972602739726	2b	G.2	G.2
A/SouthAfrica/R08288/2022	0.03878672749194728	2022.5082191780823	2b	G.2	G.2
A/Louisiana/13/2022	0.041060244308251934	2022.8260273972603	2b	G.2	G.2
A/Colorado/31/2022	0.04106033646550439	2022.6123287671232	2b	G.2	G.2
A/Washington/44/2022	0.04049238323263818	2022.6123287671232	2b	G.2	G.2
A/Georgia/2/2022	0.04049238323263818	2022.5876712328768	2b	G.2	G.2
A/Washington/50/2022	0.04106036789633081	2022.664383561644	2b	G.2	G.2
A/Texas/77/2022	0.040492383232638235	2022.782191780822	2b	G.2	G.2
A/India/Pun-NIVSARI2776/2022	0.042239908657925894	2022.7438356164384	2b	G.2	G.2:242M
A/Tunisia/22985/2022	0.04224017877176919	2022.927397260274	2b	G.2	G.2:242M
A/Qatar/15-VI-22-1520419/2022	0.041638957000654724	2022.3328767123287	2b	G.2	G.2:242M
A/Qatar/10-VI-22-1562643/2022	0.04106041934103486	2022.3657534246574	2b	G.2	G.2:242M
A/Qatar/16-VI-22-1623330/2022	0.04106041934103486	2022.4095890410958	2b	G.2	G.2:242M
A/Oman/2824/2022	0.043904136100411204	2022.8945205479451	2b	G.2	G.2:242M
A/Samail/72211811/2022	0.04220649003639685	2022.8013698630136	2b	G.2	G.2:242M
A/Sohar/52222125/2022	0.04163863603747376	2022.7383561643835	2b	G.2	G.2:242M
A/Seeb/72128494/2022	0.0422185567556004	2022.7767123287672	2b	G.2	G.2:242M
A/Sohar/52222236/2022	0.04221743266963252	2022.7356164383561	2b	G.2	G.2:242M
A/Oman/2636/2022	0.04106010031011421	2022.8753424657534	2b	G.2	G.2:242M
A/Sohar/72211330/2022	0.04106010031011421	2022.7547945205479	2b	G.2	G.2:242M
A/Oman/7808/2022	0.04162818346170752	2022.8972602739725	2b	G.2	G.2:242M
A/Sohar/72211388/2022	0.04163850801563823	2022.7602739726028	2b	G.2	G.2:242M
A/Tunisia/22671/2022	0.041069907764366954	2022.9082191780822	2b	G.2	G.2:242M
A/Tunisia/23656/2022	0.04106994006329307	2022.9465753424658	2b	G.2	G.2:242M
A/Tunisia/22959/2022	0.04222855791796522	2022.927397260274	2b	G.2	G.2:242M
A/Tunisia/23222/2022	0.04106994006329307	2022.9301369863015	2b	G.2	G.2:242M
A/Austria/MUW1572306/2022	0.041060104907907576	2022.9136986301369	2b	G.2	G.2:242M
A/Brisbane/841/2022	0.041059610273860195	2022.8287671232877	2b	G.2	G.2:242M
A/Serbia/7028/2022	0.042796316619595036	2022.9767123287672	2b	G.2	G.2:242M
A/Victoria/5165/2022	0.04340113713089187	2022.8260273972603	2b	G.2	G.2:242M
A/England/224660763/2022	0.042820284508487974	2022.8698630136987	2b	G.2	G.2:242M
A/Bahrain/1241/2022	0.040491328046788476	2022.795890410959	2b	G.2	G.2:242M
A/Singapore/GP1455/2023	0.04105954303360063	2023.1191780821919	2b	G.2	G.2:242M
A/Victoria/196/2023	0.04220563140956565	2023.204109589041	2b	G.2	G.2:242M
A/Victoria/164/2023	0.04162747799361583	2023.1931506849314	2b	G.2	G.2:242M
A/Victoria/260/2023	0.04162747799361583	2023.1986301369864	2b	G.2	G.2:242M
A/Victoria/195/2023	0.042205832535691185	2023.204109589041	2b	G.2	G.2:242M
A/Victoria/342/2023	0.042205794079072545	2023.2205479452055	2b	G.2	G.2:242M
A/Victoria/163/2023	0.04162747799361589	2023.1931506849314	2b	G.2	G.2:242M
A/AbuDhabi/479/2022	0.04105979485263759	2022.5109589041097	2b	G.2	G.2:242M
A/Oman/2896/2022	0.042196518060964146	2022.9082191780822	2b	G.2	G.2:242M
A/Oman/2667/2022	0.042196088230154354	2022.8780821917808	2b	G.2	G.2:242M
A/Oman/2886/2022	0.042196340986685496	2022.9054794520548	2b	G.2	G.2:242M
A/SouthAfrica/PET27763/2023	0.04334426423960637	2023.2205479452055	2b	G.2	G.2:242M
A/SouthAfrica/PET28070/2023	0.04505999052904183	2023.2342465753425	2b	G.2	G.2:242M
A/SouthAfrica/PET27990/2023	0.04390252093073111	2023.2397260273972	2b	G.2	G.2:242M
A/Rondonia/IAL/C10445/2023	0.042206415194032426	2023.1246575342466	2b	G.2	G.2:242M
A/Utah/15/2023	0.04276411156468159	2023.1	2b	G.2	G.2:242M
A/NewYork/49/2022	0.04219608823015441	2022.9301369863015	2b	G.2	G.2:242M
A/Mozambique/6281/2022	0.04276611887885599	2022.8917808219178	2b	G.2	G.2:242M
A/SouthAfrica/R04074/2023	0.04450320136062018	2023.3027397260273	2b	G.2	G.2:242M
A/SouthAfrica/R05390/2023	0.044474258795483196	2023.3602739726027	2b	G.2	G.2:242M
A/SouthAfrica/PET27422/2023	0.0450432272101706	2023.1493150684933	2b	G.2	G.2:242M
A/SouthAfrica/PET28037/2023	0.04504322721017066	2023.2452054794521	2b	G.2	G.2:242M
A/SouthAfrica/PET28031/2023	0.04504322721017071	2023.2452054794521	2b	G.2	G.2:242M
A/SouthAfrica/PET28072/2023	0.04504322721017071	2023.231506849315	2b	G.2	G.2:242M
A/Netherlands/1217/2022	0.04219742564926905	2022.6178082191782	2b	G.2	G.2:50I,242M
A/Japan/13424/2022	0.04277573647996325	2022.5986301369862	2b	G.2	G.2:50I,242M
A/SouthAustralia/5/2023	0.04449041095692691	2023.009589041096	2b	G.2	G.2:50I,242M
A/Okinawa/197/2022	0.04333371990574991	2022.9849315068493	2b	G.2	G.2:50I,242M
A/Okinawa/22T001/2022	0.04333371990575002	2022.9657534246576	2b	G.2	G.2:50I,242M
A/Okinawa/196/2022	0.04333371990575002	2022.9657534246576	2b	G.2	G.2:50I,242M
A/SouthAfrica/PET27107/2023	0.045038003897020305	2023.0890410958905	2b	G.2	G.2:50I,242M
A/SouthAfrica/PET28078/2023	0.046195758519863836	2023.2260273972602	2b	G.2	G.2:50I,242M
A/SouthAfrica/R02921/2023	0.04446985628090004	2023.2232876712328	2b	G.2	G.2:50I,242M
A/SouthAfrica/R02922/2023	0.04446985628090004	2023.2205479452055	2b	G.2	G.2:50I,242M
A/Victoria/5224/2022	0.04393334240275382	2022.9191780821918	2b	G.2	G.2:50I,242M
A/SouthAustralia/372/2022	0.042775129457320246	2022.8342465753424	2b	G.2	G.2:50I,242M
A/Finland/356/2023	0.04333714838375014	2022.9876712328767	2b	G.2	G.2:50I,242M
A/Idaho/37/2022	0.04219742564926933	2022.83698630137	2b	G.2	G.2:50I,242M
A/Washington/72/2022	0.042197425649269274	2022.8780821917808	2b	G.2	G.2:50I,242M
A/Victoria/5286/2022	0.042775736479963584	2022.9657534246576	2b	G.2	G.2:50I,242M
A/Idaho/61/2022	0.042197425649269385	2022.8945205479451	2b	G.2	G.2:50I,242M
A/Idaho/101/2022	0.042197425649269385	2022.995890410959	2b	G.2	G.2:50I,242M
A/Finland/371/2023	0.043904081853742866	2023.072602739726	2b	G.2	G.2:50I,242M
A/Sydney/53/2023	0.04277557364305996	2023.0972602739726	2b	G.2	G.2:50I,242M
A/SaudiArabia/556/2022	0.04106966705638693	2022.4808219178083	2b	G.2	G.2:242M
A/AbuDhabi/1962491/2022	0.041059348382465354	2022.535616438356	2b	G.2	G.2:242M
A/Massachusetts/25/2023	0.0416289458541732	2023.1657534246576	2b	G.2	G.2:242M
A/NewHampshire/1/2023	0.03992318144367486	2023.0205479452054	2b	G.2	G.2:242M
A/Hawaii/22/2023	0.043336187234063794	2023.3328767123287	2b	G.2	G.2:242M
A/Mixco/8FLU/2023	0.04163778568835142	2023.3164383561643	2b	G.2	G.2:242M
A/Panama/M271496/2023	0.041627621424305296	2023.5109589041097	2b	G.2	G.2:242M
A/Guatemala/351/2023	0.04333294441775817	2023.2890410958903	2b	G.2	G.2:242M
A/Guatemala/378/2023	0.04276407357872213	2023.305479452055	2b	G.2	G.2:242M
A/Guatemala/667/2023	0.043332759949515694	2023.4178082191781	2b	G.2	G.2:242M
A/Guatemala/651/2023	0.04276607626225429	2023.4150684931508	2b	G.2	G.2:242M
A/ElSalvador/1108/2023	0.04219692016648575	2023.349315068493	2b	G.2	G.2:242M
A/Guatemala/660/2023	0.04219608368226773	2023.4260273972602	2b	G.2	G.2:242M
A/Tecpan/4FLU/2023	0.041059474821191794	2023.3027397260273	2b	G.2	G.2:242M
A/Sanpedrosacatepequez/10FLU/2023	0.04105947482119185	2023.335616438356	2b	G.2	G.2:242M
A/Tecpan/17FLU/2023	0.04105947482119185	2023.3739726027397	2b	G.2	G.2:242M
A/Bahrain/1178/2022	0.03992302444693234	2022.2671232876712	2b	G.2	G.2:242M
A/Bahrain/9884/2022	0.04105907893451561	2022.4150684931508	2b	G.2	G.2:242M
A/Thailand/17/2022	0.04106868566091507	2022.6671232876713	2b	G.2	G.2:242M
A/Thailand/20/2022	0.04049070019993131	2022.7219178082191	2b	G.2	G.2:242M
A/ChiangRai/P4485/2022	0.041058344680711074	2022.954794520548	2b	G.2	G.2:242M
A/ChiangRai/P4486/2022	0.041058344680711074	2022.954794520548	2b	G.2	G.2:242M
A/Bahrain/1135/2022	0.041626608226038565	2022.5109589041097	2b	G.2	G.2:242M
A/AbuDhabi/8342/2022	0.04049070019993131	2022.9191780821918	2b	G.2	G.2:242M
A/Maryland/31/2023	0.04561658180167884	2023.2369863013698	2b	G.2	G.2:242M
A/Singapore/GP1629/2023	0.04164707319371255	2023.127397260274	2b	G.2	G.2:242M
A/AbuDhabi/7444/2022	0.04162620878152096	2022.8917808219178	2b	G.2	G.2:242M
A/Victoria/5279/2022	0.041058376066822354	2022.990410958904	2b	G.2	G.2:242M
A/Bahrain/6896/2022	0.041058931238194325	2022.4342465753425	2b	G.2	G.2:242M
A/Maldives/878/2022	0.04219613189657797	2022.6890410958904	2b	G.2	G.2:242M
A/Maldives/845/2022	0.042763982100702425	2022.6753424657534	2b	G.2	G.2:242M
A/Maldives/765/2022	0.04219574766408139	2022.6561643835616	2b	G.2	G.2:242M
A/Bahrain/5861/2022	0.04162701477495198	2022.5301369863014	2b	G.2	G.2:242M
A/Bahrain/4883/2022	0.04105893123819438	2022.5438356164384	2b	G.2	G.2:242M
A/Bahrain/8523/2022	0.04105893123819438	2022.5328767123287	2b	G.2	G.2:242M
A/Bahrain/5046/2022	0.041058931238194436	2022.6287671232876	2b	G.2	G.2:242M
A/Bahrain/9660/2022	0.041058931238194436	2022.6808219178083	2b	G.2	G.2:242M
A/Lebanon/175/2022	0.04162637038864689	2022.9328767123288	2b	G.2	G.2:242M
A/Bulgaria/2257/2022	0.042194291350569804	2022.3602739726027	2b	G.2	G.2:242M
A/TehranIran/29_2AbanA/2022	0.042205176050315096	2022.809589041096	2b	G.2	G.2:242M
A/ShahriarIran/34_19Mehr/2022	0.042204856437958266	2022.768493150685	2b	G.2	G.2:242M
A/ShahriarIran/66_10Mehr/2022	0.04336205958432616	2022.7438356164384	2b	G.2	G.2:242M
A/RayIran/44_23Mehr/2022	0.04162655477179116	2022.7794520547945	2b	G.2	G.2:242M
A/TehranIran/18_18Mehr/2022	0.04162655477179116	2022.768493150685	2b	G.2	G.2:242M
A/TehranIran/16_17Mehr/2022	0.04220456830736801	2022.768493150685	2b	G.2	G.2:242M
A/ShahriarIran/4_23Mehr/2022	0.04162655477179122	2022.7739726027398	2b	G.2	G.2:242M
A/StPetersburg/RII-76V/2022	0.04276266363768515	2022.9	2b	G.2	G.2:242M
A/MountLebanon/65/2023	0.042783302335118914	2023.0232876712328	2b	G.2	G.2:242M
A/Lebanon/2787/2023	0.04162655477179133	2023.2369863013698	2b	G.2	G.2:242M
A/Bahrain/4171/2022	0.03992302444693245	2022.3109589041096	2b	G.2	G.2:242M
A/Bahrain/7635/2022	0.04162784419575214	2022.472602739726	2b	G.2	G.2:242M
A/Bahrain/2146/2022	0.041059318508402706	2022.5493150684931	2b	G.2	G.2:242M
A/Bahrain/7829/2022	0.03992302444693245	2022.3712328767124	2b	G.2	G.2:242M
A/Sidon/S0211/2022	0.04337868892214513	2022.9465753424658	2b	G.2	G.2:242M
A/Matn/S0077/2023	0.04221672106395965	2023.031506849315	2b	G.2	G.2:242M
A/AbuDhabi/1950425/2022	0.0410587571747966	2022.5301369863014	2b	G.2	G.2:242M
A/Khasab/52221867/2022	0.041079715683074544	2022.7328767123288	2b	G.2	G.2:242M
A/Tunisia/22684/2022	0.041080048941657656	2022.9164383561645	2b	G.2	G.2:242M
A/Alaska/30/2022	0.039923024446932784	2022.823287671233	2b	G.2	G.2:242M
A/India/Pun-NIV39/2023	0.040501140115062055	2023.0068493150684	2b	G.2	G.2:242M
A/Bahrain/2648/2022	0.042195922292039764	2022.6068493150685	2b	G.2	G.2:242M
A/Bahrain/5227/2022	0.040490825839368694	2022.645205479452	2b	G.2	G.2:242M
A/Bahrain/3053/2022	0.040490825839368694	2022.694520547945	2b	G.2	G.2:242M
A/Bahrain/167/2022	0.04049082583936875	2022.7164383561644	2b	G.2	G.2:242M
A/Bahrain/2006/2022	0.04049082583936875	2022.7410958904109	2b	G.2	G.2:242M
A/Sidon/S0212/2022	0.0416306290548997	2022.9328767123288	2b	G.2	G.2
A/Sidon/S0215/2022	0.04277793954116566	2022.9109589041095	2b	G.2	G.2
A/Sidon/S0213/2022	0.042779255777862374	2022.9191780821918	2b	G.2	G.2
A/SouthLebanon/44/2023	0.04164097079675618	2023.0232876712328	2b	G.2	G.2
A/SuratThani/P278/2023	0.04277028728267118	2023.0534246575342	2b	G.2	G.2:7G
A/SuratThani/P152/2023	0.041630503016920846	2023.031506849315	2b	G.2	G.2:7G
A/SuratThani/P349/2023	0.0416305030169209	2023.0643835616438	2b	G.2	G.2:7G
A/SuratThani/P347/2023	0.04163050301692096	2023.0643835616438	2b	G.2	G.2:7G
A/SuratThani/P227/2023	0.04163050301692096	2023.0479452054794	2b	G.2	G.2:7G
A/Washington/29/2022	0.04106125980382972	2022.390410958904	2b	G.2	G.2
A/Florida/45/2022	0.041629751204522704	2022.341095890411	2b	G.2	G.2
A/Croatia/101024/2022	0.042798948315667724	2022.6671232876713	2b	G.2	G.2:242M
A/Wisconsin/59/2022	0.04276667150757616	2022.7849315068493	2b	G.2	G.2:242M
A/SouthCarolina/20/2022	0.04276519169456514	2022.927397260274	2b	G.2	G.2:242M
A/Oregon/10/2023	0.042196795336821094	2023.031506849315	2b	G.2	G.2:242M
A/SaoPaulo/IAL/C10308/2022	0.041629124483023666	2022.8890410958904	2b	G.2	G.2
A/SaoPaulo/IAL/C9861/2022	0.041629124483023666	2022.7356164383561	2b	G.2	G.2
A/SaoPaulo/IAL/C10267/2022	0.043957561812605156	2022.7356164383561	2b	G.2	G.2
A/SaoPaulo/IAL/C9859/2022	0.04221824121481967	2022.7383561643835	2b	G.2	G.2
A/Brazil/9408/2023	0.04333747979142297	2023.0123287671233	2b	G.2	G.2
A/SaoPaulo/IAL/C10381/2023	0.04333747979142297	2023.0123287671233	2b	G.2	G.2
A/SantaCatarina/1107/2023	0.04162977232664513	2023.004109589041	2b	G.2	G.2
A/Paraguay/8455/2023	0.04390735408441029	2023.376712328767	2b	G.2	G.2
A/SaoPaulo/IAL/C10277/2022	0.042198320971927675	2022.8342465753424	2b	G.2	G.2
A/Colombia/116/2023	0.04333801104586929	2023.0835616438355	2b	G.2	G.2
A/Michigan/41/2022	0.041629498815101716	2022.5164383561644	2b	G.2	G.2
A/PuertoRico/31/2022	0.04162949881510177	2022.5794520547945	2b	G.2	G.2
A/Missouri/18/2023	0.04390632656785474	2023.1575342465753	2b	G.2	G.2
A/Indiana/22/2022	0.04390645673880714	2022.9465753424658	2b	G.2	G.2
A/SaoPaulo/27567/2022	0.042209440799931004	2022.9739726027397	2b	G.2	G.2
A/Pennsylvania/46/2022	0.04219708440810052	2022.527397260274	2b	G.2	G.2
A/Michigan/39/2022	0.04219711573845783	2022.5027397260274	2b	G.2	G.2
A/Norway/36587/2022	0.04276625616834171	2022.527397260274	2b	G.2	G.2
A/Finland/305/2022	0.041629125966421425	2022.7986301369863	2b	G.2	G.2
A/Texas/71/2022	0.04106122856094795	2022.4369863013699	2b	G.2	G.2
A/Florida/50/2022	0.04106125980382983	2022.3986301369864	2b	G.2	G.2
A/CzechRepublic/5701/2022	0.043340854037630334	2022.886301369863	2b	G.2	G.2
A/SantaCatarina/1112/2023	0.045649571027593934	2023.0232876712328	2b	G.2	G.2
A/SaoPaulo/IAL/C9860/2022	0.04277661060974418	2022.7739726027398	2b	G.2	G.2
A/Ceara/2023-005474-IEC/2023	0.04333480960087948	2023.141095890411	2b	G.2	G.2
A/SaoPaulo/1-IBTEC/2022	0.04220379157428273	2022.6013698630136	2b	G.2	G.2
A/SaoPaulo/21606/2022	0.04390626513803077	2022.7493150684932	2b	G.2	G.2
A/SaoPaulo/IAL/C10283/2022	0.04334494024560933	2022.872602739726	2b	G.2	G.2
A/SaoPaulo/IAL/C10281/2022	0.04392396808987344	2022.9739726027397	2b	G.2	G.2
A/SaoPaulo/IAL/C10258/2022	0.04107142714212241	2022.804109589041	2b	G.2	G.2
A/SaoPaulo/IAL/C9865/2022	0.041071628666405256	2022.7547945205479	2b	G.2	G.2
A/SaoPaulo/IAL/C10268/2022	0.04049302066929211	2022.7328767123288	2b	G.2	G.2
A/SaoPaulo/IAL/C9863/2022	0.04049302066929222	2022.7493150684932	2b	G.2	G.2
A/RioGrandeDoSul/4047/2023	0.0416316031746705	2023.0342465753424	2b	G.2	G.2
A/SaoPaulo/IAL/C10272/2022	0.040493020669292334	2022.768493150685	2b	G.2	G.2
A/Santiago/135412/2022	0.04106125980383011	2022.9328767123288	2b	G.2	G.2
A/Texas/82/2022	0.04162952860139398	2022.9931506849316	2b	G.2	G.2
A/Chile/3221/2022	0.041061228560948286	2022.9986301369863	2b	G.2	G.2
A/Ohio/1/2023	0.041061228560948286	2023.0150684931507	2b	G.2	G.2
A/Chile/726/2023	0.04049302066929228	2023.004109589041	2b	G.2	G.2
A/CostaRica/INC-0026-776599/2022	0.041071994142566765	2023.4369863013699	2b	G.2	G.2
A/Bolivia/1548/2023	0.04219964791442155	2023.3	2b	G.2	G.2
A/Bolivia/1242/2023	0.04219964791442155	2023.2698630136986	2b	G.2	G.2
A/Wisconsin/42/2022	0.04219944942689201	2022.5520547945205	2b	G.2	G.2
A/SaoPaulo/IAL/C10263/2022	0.042218479313133925	2022.8561643835617	2b	G.2	G.2
A/Iowa/57/2022	0.042198059534199736	2022.9136986301369	2b	G.2	G.2
A/Santiago/133908/2022	0.04220031072696029	2022.9082191780822	2b	G.2	G.2
A/Santiago/133157/2022	0.041629499461851086	2022.9109589041095	2b	G.2	G.2
A/Florida/57/2022	0.041061102584481854	2022.4095890410958	2b	G.2	G.2
A/SouthAustralia/6/2023	0.04393276116217142	2023.0068493150684	2b	G.2	G.2
A/Victoria/5290/2022	0.043353263679025075	2022.9849315068493	2b	G.2	G.2
A/SouthDakota/62/2022	0.04390526880877118	2022.9438356164383	2b	G.2	G.2
A/Washington/67/2022	0.04333686723687767	2022.8835616438357	2b	G.2	G.2
A/Wyoming/24/2022	0.04447392311745528	2022.9191780821918	2b	G.2	G.2
A/Montana/23/2023	0.04390941118926631	2023.1438356164383	2b	G.2	G.2
A/Montana/22/2023	0.04390941118926631	2023.1191780821919	2b	G.2	G.2
A/Okinawa/22T002/2022	0.04333696123068481	2022.9657534246576	2b	G.2	G.2
A/Saitama-C/27/2023	0.04447419148369555	2023.2205479452055	2b	G.2	G.2
A/Saitama-C/22/2023	0.04505320731595333	2023.1712328767123	2b	G.2	G.2
A/Okinawa/234/2023	0.04622691798279659	2023.4178082191781	2b	G.2	G.2
A/Yamagata/112/2023	0.04564553596281061	2023.4287671232876	2b	G.2	G.2
A/Tokyo/23001/2023	0.044495136016351806	2023.2534246575342	2b	G.2	G.2
A/Yamaguchi/25/2023	0.044495540221804554	2023.3602739726027	2b	G.2	G.2
A/Wakayama/79/2023	0.04333696123068498	2023.2534246575342	2b	G.2	G.2
A/Okinawa/233/2023	0.043336961230685034	2023.354794520548	2b	G.2	G.2
A/Shizuoka/35/2023	0.04391614050086798	2023.4287671232876	2b	G.2	G.2
A/India/Pun-NIV226963/2022	0.04049302066929211	2022.445205479452	2b	G.2	G.2
A/Santiago/134229/2022	0.0421985965116938	2022.927397260274	2b	G.2	G.2
A/Michigan/UOMMHM2657/2023	0.04454094321526615	2023.2945205479452	2b	G.2	G.2
A/Illinois/22/2022	0.043903428257205356	2022.8342465753424	2b	G.2	G.2
A/Georgia/15/2022	0.04276707485182755	2022.6972602739727	2b	G.2	G.2
A/Minnesota/48/2022	0.043335060811473106	2022.8287671232877	2b	G.2	G.2
A/Georgia/19/2022	0.04333518409806789	2022.7164383561644	2b	G.2	G.2
A/Ohio/20/2022	0.041061102584481854	2022.390410958904	2b	G.2	G.2
A/Florida/71/2022	0.04049302066929222	2022.623287671233	2b	G.2	G.2
A/SaoPaulo/IAL/C10276/2022	0.041071590023220854	2022.8342465753424	2b	G.2	G.2
A/SaoPaulo/IAL/C10270/2022	0.041071994142566765	2022.7438356164384	2b	G.2	G.2
A/Pennsylvania/47/2022	0.040493020669292334	2022.6780821917807	2b	G.2	G.2
A/Georgia/14/2022	0.042199257850218996	2022.694520547945	2b	G.2	G.2
A/Pennsylvania/45/2022	0.040493020669292334	2022.527397260274	2b	G.2	G.2
A/Pennsylvania/44/2022	0.040493020669292334	2022.527397260274	2b	G.2	G.2
A/Shizuoka/3/2023	0.04165258175407914	2023.031506849315	2b	G.2	G.2
A/Georgia/4/2022	0.040493020669292334	2022.6123287671232	2b	G.2	G.2
A/SaoPaulo/IAL/C9855/2022	0.04049302066929239	2022.7219178082191	2b	G.2	G.2
A/Colombia/56/2023	0.04106110258448213	2023.0068493150684	2b	G.2	G.2
A/SaoPaulo/25-IBTEC/2022	0.041641697254040745	2022.8753424657534	2b	G.2	G.2
A/Colombia/4555/2022	0.042768003651670584	2022.795890410959	2b	G.2	G.2
A/Santiago/134231/2022	0.041061259803830276	2022.927397260274	2b	G.2	G.2
A/Santiago/133909/2022	0.041061259803830276	2022.9082191780822	2b	G.2	G.2
A/Iceland/57472/2022	0.0427987274305612	2022.8260273972603	2b	G.2	G.2
