name	div	num_date	clade_membership	subclade	haplotype
A/Shanghai-Jiading/1415/2023	0.040399356288419896	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/ChiangRai/P3488/2023	0.041533502943292715	2023.6479452054793	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bangkok/P3591/2023	0.040965953291025155	2023.664383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/AbuDhabi/8152/2023	0.04039935628842006	2023.5493150684931	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Moscow/MH144681S/2023	0.04039935628842006	2023.5520547945205	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/746/2023	0.042105457580377856	2023.5931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1:104N
A/Sydney/715/2023	0.04153318872269425	2023.5821917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1:104N
A/Sydney/555/2023	0.04153318872269425	2023.513698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1:104N
A/Sydney/344/2023	0.04153318872269425	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1:104N
A/Sydney/286/2023	0.04153318872269425	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1:104N
A/Guangdong-Futian/1938/2023	0.04153301922195381	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:81D
A/ChiangRai/P3265/2023	0.040399356288419896	2023.609589041096	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/758/2023	0.04268441269182419	2023.623287671233	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/HongKong/1540/2023	0.04153835103835059	2023.521917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/HongKong/1535/2023	0.040966037777328906	2023.521917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/HongKong/1542/2023	0.040966037777328906	2023.5191780821917	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/HongKong/1536/2023	0.040966037777328906	2023.513698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SriLanka/34/2023	0.0415570143497921	2023.527397260274	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Norway/8819/2023	0.04267524080281953	2023.63698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Norway/8533/2023	0.042102669539483564	2023.5849315068492	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Saskatchewan/SKFLU324007/2023	0.0426841757227363	2023.7849315068493	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Gyeonggi/1505/2023	0.04266990688616598	2023.7328767123288	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Canberra/206/2023	0.041543315025289504	2023.5767123287671	2a.3a.1	G.1.3.1.1	G.1.3.1.1:242M
A/Oryol/CRIE/27/2023	0.04096793499141129	2023.8287671232877	2a.3a.1	G.1.3.1.1	G.1.3.1.1:242M
A/Sydney/706/2023	0.040399336520160735	2023.5684931506848	2a.3a.1	G.1.3.1.1	G.1.3.1.1:242M
A/Victoria/2384/2023	0.040399336520160735	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1:242M
A/Darwin/201/2023	0.04039933652016079	2023.5767123287671	2a.3a.1	G.1.3.1.1	G.1.3.1.1:242M
A/Sydney/709/2023	0.040399336520160846	2023.5739726027398	2a.3a.1	G.1.3.1.1	G.1.3.1.1:242M
A/Sydney/712/2023	0.040399336520160846	2023.5821917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1:242M
A/SouthAfrica/R07483/2023	0.04153666973973398	2023.4753424657533	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05871/2023	0.03983838649082309	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05559/2023	0.039838113067841865	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET29006/2023	0.040983517687257255	2023.376712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05943/2023	0.03983824090690271	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET29260/2023	0.04041107179596618	2023.486301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05877/2023	0.039838272932125496	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05624/2023	0.039266060313857674	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06857/2023	0.04041081562477242	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Denmark/1494/2023	0.04153549366764949	2023.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05423/2023	0.03983261183003245	2023.376712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28675/2023	0.04096610150692152	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056866/2023	0.04096610150692152	2023.4205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05481/2023	0.03926606031385762	2023.376712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06104/2023	0.039838068791680586	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05672/2023	0.03983824090690282	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056303/2023	0.03984767548633161	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056309/2023	0.039911634528717724	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06173/2023	0.04098326713288604	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06591/2023	0.03983264324428518	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056308/2023	0.04039927983959848	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05847/2023	0.03983847733712503	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05493/2023	0.03926606031385773	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06064/2023	0.03926606031385773	2023.3986301369864	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05890/2023	0.03926606031385773	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06577/2023	0.03983305304823342	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07229/2023	0.039266060313857896	2023.464383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07192/2023	0.039266060313857896	2023.4698630136986	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06059/2023	0.039266060313857896	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06582/2023	0.039266060313857896	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06016/2023	0.03983261183003245	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056324/2023	0.040966352553849616	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056300/2023	0.040966357748641116	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056879/2023	0.04096699845808047	2023.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07262/2023	0.04039920701647011	2023.4698630136986	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07771/2023	0.04153313217810423	2023.5	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06259/2023	0.04040489581493748	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06018/2023	0.0403988282355204	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06020/2023	0.0403988282355204	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056883/2023	0.03983244289669281	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07249/2023	0.04040432346991858	2023.4698630136986	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28877/2023	0.04040445138043321	2023.4534246575342	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET29018/2023	0.03983244289669287	2023.3739726027397	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06248/2023	0.040404792535320776	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Tokyo/QRTHND092/2023	0.039832611830032505	2023.4041095890411	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05614/2023	0.03926606031385773	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05602/2023	0.039266060313857785	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06096/2023	0.039266060313857785	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05398/2023	0.04039912499423147	2023.376712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06648/2023	0.04153762795015377	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056867/2023	0.04096529789911912	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06269/2023	0.042109447436459474	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06093/2023	0.04096529789911912	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056872/2023	0.042098321641970055	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06103/2023	0.04210992182257363	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05949/2023	0.04153717523122307	2023.3986301369864	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05474/2023	0.040965338941716195	2023.376712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06834/2023	0.04096533894171625	2023.4369863013699	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06499/2023	0.04096533894171625	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06155/2023	0.03926606031385773	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06055/2023	0.03926606031385773	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07013/2023	0.03983244289669287	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05749/2023	0.03983244289669287	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/California/74/2023	0.03983261183003245	2023.5493150684931	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N
A/NewMexico/40/2023	0.040399332275066965	2023.5109589041097	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N
A/SouthAfrica/R07188/2023	0.03983261183003245	2023.4698630136986	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N
A/NewHampshire/5/2023	0.03983261183003245	2023.4616438356165	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N
A/Colorado/52/2023	0.04039916329157411	2023.458904109589	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N
A/Iowa/31/2023	0.03983261183003256	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N
A/SouthAfrica/R07077/2023	0.04040528103277604	2023.458904109589	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N
A/SouthAfrica/R06748/2023	0.039838068791680586	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06256/2023	0.04041081562477242	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05786/2023	0.03983819962467564	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET29025_1/2023	0.0398381996246757	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05920/2023	0.04040483687333304	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07365/2023	0.039832611830032616	2023.464383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06046/2023	0.04040483827257156	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Brisbane/294/2023	0.040977153995028194	2023.4041095890411	2a.3a.1	G.1.3.1.1	G.1.3.1.1:25V
A/SouthAfrica/R05509/2023	0.03983257101426898	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05424/2023	0.03983257101426898	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bangkok/P2761/2023	0.042101890296078706	2023.5438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06585/2023	0.039832571014269035	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06855/2023	0.04154459657720199	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06277/2023	0.04039929898084891	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06621/2023	0.03983819962467559	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06035/2023	0.03983855585002846	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06474/2023	0.03926606031385784	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06844/2023	0.03926606031385784	2023.4369863013699	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05353/2023	0.03926606031385784	2023.376712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06001/2023	0.039838214986224564	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06754/2023	0.03926606031385801	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07849/2023	0.03926606031385801	2023.5082191780823	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07002/2023	0.03926606031385801	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07114/2023	0.03926606031385806	2023.4671232876713	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/NewMexico/43/2023	0.03926606031385806	2023.5794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06053/2023	0.039841825365692835	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05467/2023	0.03926606031385773	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05906/2023	0.03926606031385773	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06627/2023	0.03983248656906749	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28505/2023	0.03983248656906749	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05854/2023	0.039266060313857785	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06895/2023	0.03926606031385784	2023.4369863013699	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06275/2023	0.03926606031385784	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05755/2023	0.039266060313857785	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28513/2023	0.03926606031385784	2023.3739726027397	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05630/2023	0.03926606031385784	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05757/2023	0.039266060313857785	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05507/2023	0.03926606031385784	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06109/2023	0.03926606031385784	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06241/2023	0.039838240906902765	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05547/2023	0.040410988013574144	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06628/2023	0.04097721585018705	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28502/2023	0.04039891273416772	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06598/2023	0.04039891273416778	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06250/2023	0.04097092121199069	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056317/2023	0.039832442896692924	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06835/2023	0.039832442896692924	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06279/2023	0.039266060313857785	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05671/2023	0.04041090463768744	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06649/2023	0.03983819962467581	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06252/2023	0.03926606031385795	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06484/2023	0.03926606031385801	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06060/2023	0.03926606031385801	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07768/2023	0.039832611830032394	2023.5027397260274	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06137/2023	0.04155181393996226	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/R06884/2023	0.04153853845392939	2023.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/R07770/2023	0.04210035507421054	2023.5027397260274	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/R07190/2023	0.041544432543585405	2023.4698630136986	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/PET28669/2023	0.04039933227506702	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/PET28983/2023	0.04039933227506702	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/R06369/2023	0.041544689001707685	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/R05971/2023	0.04039933227506702	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/R05558/2023	0.04097181589772531	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/R05656/2023	0.04039933227506702	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/R05510/2023	0.04039933227506702	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/R05886/2023	0.040399332275067076	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/R05991/2023	0.040399332275067076	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/R05643/2023	0.040399332275067076	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/R06480/2023	0.040971729659871885	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/SouthAfrica/K056313/2023	0.04051111036846082	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05945/2023	0.04098378468383594	2023.3986301369864	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06278/2023	0.040411107299262825	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06068/2023	0.03983264324428524	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06839/2023	0.03983264324428524	2023.4369863013699	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06030/2023	0.039266060313857785	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06118/2023	0.03926606031385784	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07203/2023	0.03983851916558005	2023.4698630136986	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06905/2023	0.039838185983817165	2023.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06974/2023	0.040404738508915385	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05983/2023	0.03983264324428524	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05544/2023	0.039266060313857785	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06270/2023	0.039266060313857896	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06483/2023	0.039266060313857896	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05329/2023	0.03983824090690299	2023.376712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06008/2023	0.03926606031385795	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07362/2023	0.039838386490823476	2023.4698630136986	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05522/2023	0.03926606031385773	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05900/2023	0.03983824090690282	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06066/2023	0.03983244289669287	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28896/2023	0.040410988013574255	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05915/2023	0.03926606031385784	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07079/2023	0.04041136379458348	2023.4534246575342	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05466/2023	0.039266060313857785	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05999/2023	0.03983827293212566	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05485/2023	0.039266060313857785	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06122/2023	0.03983811306784209	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05422/2023	0.039266060313857785	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28936/2023	0.03926606031385784	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06345/2023	0.03926606031385784	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06360/2023	0.03926606031385784	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07568/2023	0.039266060313857896	2023.4890410958903	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06653/2023	0.03983819962467581	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056873/2023	0.03926606031385784	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06651/2023	0.039266060313857896	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05635/2023	0.039266060313857896	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05884/2023	0.04155123896552578	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07351/2023	0.041550192557868626	2023.464383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05655/2023	0.039832558058741044	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07227/2023	0.039832558058741044	2023.4534246575342	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06476/2023	0.04097724190835989	2023.4205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056884/2023	0.03983248656906749	2023.4534246575342	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07564/2023	0.03983248656906749	2023.4917808219177	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06352/2023	0.04039895358811775	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06101/2023	0.04039895358811775	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06022/2023	0.04040440898514484	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06918/2023	0.040971220362010646	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06185/2023	0.04039895358811786	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06642/2023	0.04039895358811786	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06027/2023	0.040398953588117695	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/SouthAfrica/R05948/2023	0.04097125215317848	2023.3986301369864	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/SouthAfrica/R07344/2023	0.04097104824626681	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/SouthAfrica/K056302/2023	0.04039895358811775	2023.4013698630138	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/SouthAfrica/R06206/2023	0.0409769857847783	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
